featureid	Intercept	C(Env, Treatment('HunterGatherer'))[T.HMP]	C(Env, Treatment('HunterGatherer'))[T.JAE]
Corynebacterium	4.699774770113297	2.0961977349051946	-0.7647527563798295
Mycobacterium	-0.9370836931740563	-0.14744990007786818	-1.8722329247224199
Cellulomonas	-1.455569477704696	-0.7030468477478502	0.24928228972078692
Kytococcus	-1.1578361708199303	1.2539301620254033	0.346013177610649
Rothia	2.411803273531266	3.6809008823165414	1.6794274937880171
Xylanimonas	-1.91566202226036	0.15412981374354295	1.9303824198019637
Sanguibacter	-1.8080744463478844	-1.7008684171906001	1.3346983682882918
Acidipropionibacterium	-4.196335287717513	0.8567152128943922	-6.340774070047127
Propionibacterium	2.7481906693900306	-3.3953557504883296	-3.279494773172127
Pseudopropionibacterium	3.852643517824479	0.7934612737426274	0.06933151600481402
Tessaracoccus	-1.9011394697701256	1.6615553603896611	-1.2241771328675615
Atopobium	-0.9469451624428551	1.8300667967105024	0.20169054386736285
Olsenella	2.424197344156571	-0.7796314253082759	1.2828178745281829
Collinsella	-4.094675036100082	-4.921033431457568	1.5222327899706496
Cryptobacterium	-2.4616977888619225	-6.359781791137744	-7.869091998361336
Gordonibacter	-3.8772139269387047	-5.112111140655566	0.10800700304628741
Slackia	-2.131102295545272	-0.3900313867798335	2.4617831599486006
Gemella	0.33547070440895155	2.2974684046039098	0.9331594598066939
Abiotrophia	1.3831461389089306	1.597817744446706	1.4441531491053237
Granulicatella	0.28603294310218885	2.181945870948743	1.6363606941473616
Streptococcus	3.672217873903581	2.3968373046645643	1.4649227750074996
Clostridium	-1.641846628812484	-2.5887003435364253	-0.10526181342481244
Mogibacterium	-0.8366336542641442	0.2612424598464482	0.43513380406023394
Eubacterium	-0.2044452148949425	1.8989518464931967	0.90093459603907
Pseudoramibacter	-1.6776478010689537	-0.7902217401733873	3.443530071951164
Catonella	-0.34278342309348986	1.728049042952966	0.7373437475931777
Coprococcus	-3.803021879819564	-5.204524566101123	-6.707038413308846
Johnsonella	0.11000385698921278	0.32356340749354295	-0.10733641269086469
Lachnoanaerobaculum	1.6072452795232017	0.5893401609191411	-2.4374601948487626
Lachnoclostridium	-3.79324147286766	-5.199794818328906	-6.7047915566193925
Oribacterium	0.6102372687781532	0.09584922654719286	-0.6132758963334428
Shuttleworthia	-3.1965589243447106	-5.732211162017871	-0.8263974297273027
Stomatobaculum	-0.055635185865096304	0.5567339168319219	-3.984542380594002
Filifactor	-0.7636909204994957	0.17662651403040908	0.956787143327011
Peptoanaerobacter	-0.4608788210427086	1.5006345318088048	0.4248063456785811
Peptostreptococcus	-2.883909197477035	-1.3114290727844713	-1.1226785290467607
Eggerthia	-1.7666561323677819	-1.7928848757019527	0.4397703897726668
Solobacterium	-1.0583908278023522	1.0434487567672246	-2.0520069706666337
Centipeda	0.18793859896308973	0.8024610982665541	-0.8624073374497758
Mitsuokella	0.0305701774085243	-4.269629527496386	-2.6170508969056474
Selenomonas	2.6952381413901527	1.192094753814649	-0.2789571392762529
Anaeroglobus	-0.05648264470451281	-0.4979410661926744	-0.05584229113935102
Dialister	-0.16406008782737658	1.7473801182040694	1.2647297572863234
Megasphaera	-2.474307509092025	1.8943954662808888	-1.7195916283357011
Veillonella	1.955978659960099	3.02153582437129	-1.047286759637581
Parvimonas	-0.7212221342598717	2.323808621002149	0.7220438015234603
Peptoniphilus	-3.0127396303688805	-1.2437022222748286	-0.024495373986946234
Candidatus Methanomethylophilus	-3.482091398862533	-5.481754352020312	0.4806625139486922
Methanobrevibacter	-0.4169654566323082	-8.232725669311572	1.6210826527845992
