featureid	Intercept	C(Ethnic_Group, Treatment('Nzime'))[T.Baka]
Fusobacterium hwasookii	1.0181356588395971	-0.1973138495172133
Fusobacterium nucleatum	3.0883347312005904	-0.254744295665132
Fusobacterium periodonticum	1.6173545638116735	-0.435096049733529
Fusobacterium sp. HMSC064B11	-0.2793874820676905	-0.10450415749202868
Fusobacterium sp. HMSC064B12	-2.932209022900209	-0.38660824734817645
Fusobacterium sp. oral taxon 203	-1.0983073791471574	-0.25240359146248004
Fusobacterium sp. oral taxon 370	-0.5120103439298722	-0.17314483661304614
Leptotrichia buccalis	3.2485138097795385	0.2275554941212068
Leptotrichia goodfellowii	0.469662062266722	-1.4584467603648772
Leptotrichia hofstadii	2.5788233200105566	-0.01366718549381396
Leptotrichia shahii	2.04798537064518	0.159230034164084
Leptotrichia trevisanii	1.542228869536772	0.18273369531978467
Leptotrichia wadei	3.4933975854905985	-0.2660459770644774
Leptotrichia sp. oral taxon 212	2.339505798557653	-0.11221750516544482
Leptotrichia sp. oral taxon 215	1.607215009072676	-0.41470136184345385
Leptotrichia sp. oral taxon 225	1.8613886753114608	0.06958047609676221
Leptotrichia sp. oral taxon 498	2.807470134833707	-0.09291546482692858
Leptotrichia sp. oral taxon 847	1.1749436775239852	-0.050616522022592036
Leptotrichia sp. oral taxon 879	1.607948891261473	0.18255190115321973
Lautropia mirabilis	4.07132827434863	-0.3397745384658446
Ottowia sp. oral taxon 894	2.419575087169065	0.8415030048405061
Eikenella corrodens	1.3531665721925643	0.09814451198924878
Eikenella sp. HMSC061C02	-1.3745944580045792	0.19849441509593824
Kingella denitrificans	1.209006897548094	-0.0957705273116698
Kingella oralis	1.004310719111814	-0.4570829241360297
Morococcus cerebrosus	1.255167059043302	-0.7054814590896239
Neisseria bacilliformis	-0.7137472709623429	1.4571186111484895
Neisseria elongata	2.9246991792711166	-0.5872022255147566
Neisseria gonorrhoeae	-0.9029638847318742	-0.22313642937790057
Neisseria lactamica	-1.4032390197721574	-0.1346247090781798
Neisseria macacae	0.16492246780718833	0.18873332004894117
Neisseria meningitidis	-0.6340839942899796	-0.32154547114025256
Neisseria mucosa	-0.4222154697385889	-0.40663739170979163
Neisseria polysaccharea	-2.741159447094545	-0.5331380932415595
Neisseria sicca	0.2208084980043319	-0.2014126523221602
Neisseria sp. GT4A_CT1	-0.7221107562986466	0.03817794781078199
Neisseria sp. HMSC03D10	-0.4004983982053849	-0.4710354327047934
Neisseria sp. HMSC055F11	-1.4999878486600968	-0.025236119219171016
Neisseria sp. HMSC055H02	-0.6692235549894425	-0.24726966459404132
Neisseria sp. HMSC056A03	-0.5834260066953751	0.11833546619762281
Neisseria sp. HMSC059F02	-2.036381729504213	0.3567898676906953
Neisseria sp. HMSC061B04	-2.342914589306459	-0.04358490247379443
Neisseria sp. HMSC064D07	-2.60412360038434	-0.24832542676578662
Neisseria sp. HMSC064E01	-0.38330818023358404	0.2359385893856416
Neisseria sp. HMSC064F04	-0.9418671211210343	-0.16835956711422106
Neisseria sp. HMSC065C04	-2.97277594413434	-0.05999710101734301
Neisseria sp. HMSC065D04	0.04605650101031333	0.05345464806903699
Neisseria sp. HMSC066H01	-2.4280262073484513	-0.3534074692810645
Neisseria sp. HMSC068C04	-1.4925577720609757	-0.18019094009052417
Neisseria sp. HMSC069H12	-0.5628817161527726	0.14070514898647168
Neisseria sp. HMSC070E12	-1.3685567459074113	0.09965471487392286
Neisseria sp. HMSC072F04	-0.9014690002409074	0.012139807752264531
Neisseria sp. HMSC073B07	-1.4185738643613908	-0.6924945904697051
Neisseria sp. HMSC074B07	-0.865074642559633	-0.04086666245113513
Neisseria sp. HMSC077D05	-0.36183977927838296	-0.02441560167919299
Neisseria sp. HMSC078C12	-2.3456850131956193	-0.10733311314235827
Neisseria sp. HMSC15C08	-0.7089176258054826	-0.36025829304109713
Neisseria sp. HMSC31F04	0.7824162164720443	-0.5170150070274939
Neisseria sp. HMSC70E02	0.2509709516557592	-0.04707707900653979
Neisseria sp. KEM232	-4.456054695507631	2.1521360681568513
Neisseria sp. oral taxon 014	2.682813815215483	-0.9696570231402983
Neisseria sp. oral taxon 020	-4.176020153423891	1.984490613750113
Propionivibrio dicarboxylicus	-3.834991463085756	0.9431446598087678
Desulfobulbus oralis	0.4399754920991805	0.4194114611660371
Desulfomicrobium orale	-0.227142580410586	-1.0955022170032134
Campylobacter concisus	0.5610403934511092	-0.001110900827752559
Campylobacter curvus	-1.1929535945860001	0.12331376533855298
Campylobacter gracilis	2.5689278462919143	-0.30985995072971484
Campylobacter showae	2.08471923452045	0.2267840908085237
Cardiobacterium hominis	2.3493816176446813	-0.006593753286706416
Cardiobacterium valvarum	2.0394856104644683	-0.2842844321216216
Aggregatibacter actinomycetemcomitans	-0.8582773288694474	-1.4219827248538603
Aggregatibacter aphrophilus	2.329877711275472	-0.777491648384439
Aggregatibacter segnis	2.064363721201077	0.1605073617016206
Aggregatibacter sp. oral taxon 458	1.1804320136102575	0.005687128118170293
Haemophilus haemolyticus	-2.269223221203432	-0.3494440435255637
Haemophilus parainfluenzae	1.5375063935312179	-0.7692279114211669
Haemophilus sp. HMSC71H05	-2.2920565685239884	-1.254453499504434
Pseudomonas nitroreducens	-2.0388307651487443	-0.08738826651226184
Vibrio agarivorans	-2.6140647014585587	-0.06303050059925219
Vibrio owensii	-2.1203394016233537	-0.04156633157383105
Treponema denticola	1.5836878338846114	0.36858026247371534
Treponema lecithinolyticum	-1.68169928397809	0.4522326396023164
Treponema maltophilum	1.038314692119016	0.32457820635188916
Treponema medium	0.4786597410234359	0.33646438579906324
Treponema putidum	-0.003968008419618307	-0.3952780074263682
Treponema socranskii	1.8937954226526168	0.13835243444789747
Treponema vincentii	0.5152388731035131	0.29876039486278394
Treponema sp. OMZ 838	0.6463128248247054	0.26025585394252637
Actinobaculum sp. oral taxon 183	3.0124491373094457	0.1606330678974519
Actinomyces bouchesdurhonensis	-2.7561826786008927	0.772947292140616
Actinomyces dentalis	4.447362414935483	-0.23574173886428973
Actinomyces gerencseriae	3.0092523017915624	-0.5617408796037306
Actinomyces israelii	3.1684605995210555	-0.24979433853279254
Actinomyces johnsonii	1.6200297990831283	-0.11133920092235705
Actinomyces massiliensis	2.3674784222635177	0.6144131229435335
Actinomyces naeslundii	2.947397462466612	-0.08862142700801989
Actinomyces oris	3.2912100473436254	0.056105117610586674
Actinomyces radicidentis	-0.8139798721281144	0.4509766505276094
Actinomyces ruminicola	-1.0888474067655656	0.2250096605335603
Actinomyces slackii	-1.8245728095975968	0.3084599779163728
Actinomyces timonensis	-0.04295659866009682	0.3430225656544099
Actinomyces urogenitalis	-1.478550680538759	0.4699539945637117
Actinomyces viscosus	0.8142062345537093	-0.11279316682468554
Actinomyces sp. HMSC035G02	-0.7542121490446183	-0.03819053311000964
Actinomyces sp. HMSC075C01	-0.021526106258973776	-0.0510511292899718
Actinomyces sp. HMSC08A09	0.7887930789979833	-0.20726462144504687
Actinomyces sp. HPA0247	0.1782219329866317	0.17704955797542432
Actinomyces sp. oral taxon 170	2.496989599803343	-0.5412620498622527
Actinomyces sp. oral taxon 171	1.6657383063825506	-0.510690455027925
Actinomyces sp. oral taxon 172	-1.39593530501996	0.8567149446522127
Actinomyces sp. oral taxon 178	-0.6105184635130021	0.20295415382732251
Actinomyces sp. oral taxon 180	-0.43989015426312505	-1.4234116866077056
Actinomyces sp. oral taxon 414	4.212706796267881	-0.11618178028713366
Actinomyces sp. oral taxon 448	1.284428886512175	0.6495855854069124
Actinomyces sp. oral taxon 848	2.4561595538648504	0.00897956948627332
Actinomyces sp. oral taxon 849	0.5258034387620834	-0.038191486784326045
Actinomyces sp. oral taxon 877	0.8835576692613509	0.15825770359386304
Schaalia cardiffensis	1.4071452537568945	-0.17848398227344653
Schaalia georgiae	-0.41372276153241216	0.0615483329807649
Schaalia odontolytica	2.28891497049655	-0.740309406706201
Corynebacterium argentoratense	-1.831167229076967	0.2854635522877107
Corynebacterium diphtheriae	-3.262873657604799	-0.10638834972034594
Corynebacterium durum	2.725894860366239	-0.46998591039429805
Corynebacterium matruchotii	5.7092716613801855	-0.2401193572963347
Mycobacterium leprae	-1.9434661945310685	0.03711019020427564
Cellulomonas flavigena	-0.38528157081280767	-0.17984293837200305
Kytococcus sedentarius	0.178971520999327	-0.4675562127317061
Rothia aeria	2.261087394693747	0.019330363086355717
Rothia dentocariosa	0.6462668100389379	-0.08721249241481921
Rothia sp. HMSC036D11	-0.2707369407621476	-0.004875649401055782
Rothia sp. HMSC058E10	-0.9045035919157121	-0.12530173797260424
Rothia sp. HMSC064D08	-0.1564502796140772	0.045318703464163335
Rothia sp. HMSC065D02	-1.1131198486295792	-0.0567031695331206
Rothia sp. HMSC065G12	-1.3783013900724503	-0.05587898630748889
Rothia sp. HMSC067H10	-0.8922255119291398	-0.052008081861840694
Rothia sp. HMSC069C01	-1.0473823627439591	-0.0588122798884978
Rothia sp. HMSC071F11	-1.0504779895750138	0.0427998707806001
Rothia sp. HMSC08A08	-1.4826314529386613	-0.07745494384418627
Xylanimonas cellulosilytica	-0.7756352504697892	-0.1680894090617766
Sanguibacter keddieii	-0.816925056835756	0.09436265688289502
Propionibacterium australiense	-0.7263529380766007	-0.7407708360637297
Propionibacterium sp. oral taxon 192	2.751534334758176	-1.4107749654735198
Pseudopropionibacterium propionicum	4.8576364437135595	-0.07067113060604235
Tessaracoccus flavescens	-3.179832943340883	0.5052044199024568
Tessaracoccus flavus	-4.198355682751283	1.3033904836689363
Tessaracoccus sp. T2.5-30	-3.2107601245847794	0.8566392467533479
Streptomyces turgidiscabies	-2.035992153545961	0.14347485761989454
Atopobium parvulum	-1.4017348369566056	0.8026740358387361
Atopobium sp. oral taxon 810	-1.7676875671354386	0.5054852769886384
Olsenella uli	-0.589728601833925	0.6796273992573152
Olsenella sp. oral taxon 807	3.1083274999650854	0.31749794941295484
Cryptobacterium curtum	-3.42990542258893	2.3747529790912996
Slackia exigua	-1.2751798709837052	0.0203234360729585
Anaerolineaceae bacterium oral taxon 439	1.467642060855284	0.6710448072468171
Bacillus paralicheniformis	-2.8875207981077287	0.0642755435024629
Gemella morbillorum	1.2997842947038558	-0.2731324179853072
Abiotrophia defectiva	1.74218388591136	-0.36319783765922686
Abiotrophia sp. HMSC24B09	1.7232026079687017	-0.5939719571555724
Granulicatella adiacens	-0.37529707755719244	-0.6688426627601256
Granulicatella sp. 572.rep1_STHE	-0.7714412292448136	-0.7432362331832518
Granulicatella sp. HMSC30F09	-0.6400954803434464	-0.7905768646682372
Granulicatella sp. HMSC31F03	-1.0618047794309708	-0.8141096426929106
Streptococcus anginosus	-0.7678189357725236	0.46885786514629224
Streptococcus constellatus	-2.9570460399595353	0.28877947788585523
Streptococcus intermedius	-1.3573882659879777	0.0960874364887605
Streptococcus cristatus	2.5950480619462875	-0.1845468773330321
Streptococcus gordonii	1.219763449767485	-0.08528177876125476
Streptococcus infantis	-1.628056534191713	-0.7565948559726348
Streptococcus mitis	-0.5150141796079728	-0.015040685125695674
Streptococcus mutans	3.057753852942838	-1.340078671165811
Streptococcus oralis	2.5182445565256018	-0.01810373801838061
Streptococcus parasanguinis	-1.3530707439390275	-0.16765122551571032
Streptococcus pneumoniae	-1.2144107898679826	0.07719598274577955
Streptococcus pseudopneumoniae	-0.7385764202085587	0.05825201731075147
Streptococcus salivarius	-0.6195683559385392	-0.37903940741072795
Streptococcus sanguinis	3.5118843236955546	-0.45398338016222617
Streptococcus sp. 263_SSPC	-1.8170173248258683	0.2607547448192964
Streptococcus sp. 2_1_36FAA	-1.2368955692258927	-0.16671385306965014
Streptococcus sp. C300	-1.7880444606748673	-0.27360718388210437
Streptococcus sp. DD04	1.8588797519000906	0.5201520727192293
Streptococcus sp. F0441	-1.1474433025327775	-0.07575239677082202
Streptococcus sp. HMSC062B01	-1.772132404705629	-0.3065207942212691
Streptococcus sp. HMSC062H02	-2.868152149578676	-0.535327327140676
Streptococcus sp. HMSC066F01	-2.4392871936765763	-0.28073527354847094
Streptococcus sp. HMSC072D05	-1.9940080722776505	-0.5246865196908583
Streptococcus sp. HMSC077F03	-2.9856791576353165	-0.48113620344649455
Streptococcus sp. HMSC10A01	-2.034832008740053	-0.4195067739869227
Streptococcus sp. M143	-1.7831018051115128	0.1908002303158174
Streptococcus sp. NLAE-zl-C503	-0.88891363944684	-0.01701428432117602
Streptococcus sp. NPS 308	-1.5801334461179826	-0.14309560198436877
Streptococcus sp. oral taxon 058	-1.0361080249754044	-0.010227192827569453
Streptococcus sp. oral taxon 064	-2.925408371349916	-0.33093211490760943
Streptococcus sp. oral taxon 071	-1.1041333755460832	0.0035073564564118698
[Eubacterium] brachy	-0.7271168312040421	-0.16014989156376025
[Eubacterium] infirmum	-0.7988185962644669	0.5487862036739717
[Eubacterium] minutum	0.3127288738283056	0.10308514099468091
[Eubacterium] saphenum	-1.4966490348783585	0.2517944381748567
[Eubacterium] sulci	-1.5384585937467667	0.722025136760367
Mogibacterium diversum	-0.6305868705717179	0.4604624317203889
Mogibacterium pumilum	-1.7361135562864396	0.5559470460926423
Pseudoramibacter alactolyticus	-0.7810912212339494	-0.9074023558581938
Catonella morbi	0.448095432856932	0.3040454195057283
Johnsonella ignava	1.1645718136819747	-0.15796764630924365
Lachnoanaerobaculum saburreum	2.4151512304338354	-0.17506166238437793
Lachnoanaerobaculum umeaense	0.0002362648042586457	0.012525718024862798
Lachnoanaerobaculum sp. OBRC5-5	0.6740747610124496	-0.20435479719291827
Oribacterium sinus	-1.8965039333311173	-0.15124305028568408
Oribacterium sp. oral taxon 078	2.2753620663675207	-1.5379396869624724
Shuttleworthia satelles	-2.7017288288084123	0.6303746507679353
Stomatobaculum longum	1.320276431182279	-0.6395375474179854
Lachnospiraceae bacterium oral taxon 082	-0.010815151592836969	-0.03364213246952197
Lachnospiraceae bacterium oral taxon 500	1.5975104490312484	0.09920642834056714
Filifactor alocis	-0.05428005065594643	0.22883884172786573
[Eubacterium] yurii	-0.08645153846417397	0.20952216844905713
Peptoanaerobacter stomatis	-0.4189469894376847	-0.1980407430614104
Peptostreptococcus anaerobius	-2.2060041507688615	0.42571399669994214
Peptostreptococcaceae bacterium oral taxon 113	-0.2014308055845353	-0.06701513070713183
Eggerthia catenaformis	-1.4391086181608292	0.7801136777912507
Solobacterium moorei	-0.25547147597943276	0.31212614040721753
Centipeda periodontii	0.8294094720872787	0.420876602939261
Mitsuokella sp. oral taxon 131	1.8419585147889999	-1.0570412470782866
Selenomonas artemidis	0.3547832885774511	-0.3789126134301295
Selenomonas felix	-1.097231157681093	0.20357487659801343
Selenomonas flueggei	-0.12421131934796392	0.39155993919719556
Selenomonas infelix	0.2086806217225936	0.7858272598301301
Selenomonas noxia	2.9556978860887435	-0.5619470967734923
Selenomonas sputigena	1.8242691973241714	0.5001147792850862
Selenomonas sp. oral taxon 126	0.156172505954161	0.6720005081211458
Selenomonas sp. oral taxon 136	-1.2308013519254777	0.3003989861523042
Selenomonas sp. oral taxon 138	0.12626265678728998	0.7631616399799714
Selenomonas sp. oral taxon 149	-1.3768644412962052	0.3207108185802827
Selenomonas sp. oral taxon 478	-1.079179056545839	0.5043132112537752
Selenomonas sp. oral taxon 892	-0.05365014876996099	0.5099254057918916
Selenomonas sp. oral taxon 920	0.39628469143237144	0.41521833401073316
Anaeroglobus geminatus	0.5934365907701391	0.38712809543956617
Dialister invisus	0.5002717891725448	0.20630470972408155
Megasphaera micronuciformis	-1.5549259265867326	-0.17497294087062976
Veillonella sp. 3_1_44	-0.9198424896207902	-0.08098657865177294
Veillonella sp. 6_1_27	-0.766890295406923	-0.1537011160338988
Veillonella sp. HPA0037	-2.253211506268129	0.4877152250324617
Veillonella atypica	-0.305405863186464	0.3281017349277864
Veillonella dispar	-2.282679565807924	-0.13297744531284472
Veillonella parvula	1.6549810389074224	-0.07401203055034777
Veillonella rodentium	-0.8668654045072648	-0.2660067274058928
Parvimonas micra	0.09501253757800132	0.0076844797645936325
Peptoniphilus sp. oral taxon 386	-2.9601216396299455	0.36112354259837964
Candidatus Saccharibacteria oral taxon TM7x	1.0075881401094335	0.6276199625049959
Candidatus Gracilibacteria bacterium HOT-871	-2.1439261516538712	0.28995410662044385
Candidatus Methanomethylophilus alvus	-2.9285173496214005	0.5522867248569856
Thermoplasmatales archaeon BRNA1	-2.8658838352171037	0.4463366673504243
Methanobrevibacter oralis	-0.5280132373777482	1.3200439022098909
