Species	log fold change (Anterior - Posterior)	se	ci.lo.adj	ci.up.adj	p.val	q.val	diff.abn	structural.zero (Anterior)	structural.zero (Posterior)
Actinomyces sp. oral taxon 897	-3.0115336006638	0.508317085118273	-4.93656195810288	-1.08650524322473	3.13215152706812e-09	4.4801755833041e-08	TRUE	0	0
Selenomonas sp. oral taxon 149	-4.79320517125399	0.820308723168803	-7.89976523029109	-1.6866451122169	5.12160092902905e-09	6.77448122885206e-08	TRUE	0	0
Prevotella scopos	-4.45491129414586	0.777474997042288	-7.39925737324338	-1.51056521504835	1.00446200259166e-08	1.27086279458336e-07	TRUE	0	0
Actinobaculum sp. oral taxon 183	-6.23470256795149	1.10313170385518	-10.4123308123714	-2.05707432353158	1.58757174447251e-08	1.92493074017291e-07	TRUE	0	0
Tannerella sp. oral taxon HOT-286	-2.69436368496118	0.478415716077075	-4.50615370157768	-0.882573668344668	1.78290750627093e-08	2.06971875798493e-07	TRUE	0	0
Actinomyces gerencseriae	-2.79542084684604	0.496915571744705	-4.67727096533859	-0.91357072835349	1.84923325455699e-08	2.06971875798493e-07	TRUE	0	0
Prevotella sp. C561	-4.87716062975949	0.875614962765279	-8.19316885153494	-1.56115240798405	2.54763903571683e-08	2.74578873849481e-07	TRUE	0	0
Lachnoanaerobaculum saburreum	-3.04229399651688	0.550608213501781	-5.12748148255854	-0.957106510475216	3.28860359647106e-08	3.417798737761e-07	TRUE	0	0
Selenomonas sp. oral taxon 478	-4.8199295560865	0.881148264870536	-8.15689273643947	-1.48296637573354	4.49895700990855e-08	4.5144706547703e-07	TRUE	0	0
Prevotella multiformis	-4.85708476675608	0.91017055311339	-8.30395715437534	-1.41021237913682	9.47810553343496e-08	9.19376236743191e-07	TRUE	0	0
Veillonella parvula	-3.02542907530953	0.567827670943559	-5.17582771565939	-0.875030434959678	9.92585061983913e-08	9.3174920334619e-07	TRUE	0	0
Selenomonas noxia	-3.12559525457404	0.587772715779036	-5.35152701789526	-0.899663491252812	1.05090796874379e-07	9.55669434076381e-07	TRUE	0	0
Lancefieldella parvula	-4.4077016763998	0.832060553792737	-7.5587666475581	-1.2566367052415	1.17506406874296e-07	1.0361928606188e-06	TRUE	0	0
Leptotrichia sp. oral taxon 847	-4.55138087251128	0.862352551343864	-7.81716351890929	-1.28559822611327	1.30697258812377e-07	1.11861477395299e-06	TRUE	0	0
Prevotella pallens	-4.65754635693702	0.889741747910737	-8.02705359104279	-1.28803912283125	1.65237735568052e-07	1.37383374429437e-06	TRUE	0	0
Streptococcus oralis	-1.65241587624441	0.317838348335342	-2.85608943265215	-0.448742319836659	2.00450682344442e-07	1.62030968228424e-06	TRUE	0	0
Centipeda periodontii	-3.47755647538525	0.672549167426431	-6.02454192397917	-0.930571026791325	2.33206663676999e-07	1.83413889540559e-06	TRUE	0	0
Prevotella veroralis	-4.82702622815756	0.938500175085828	-8.38118465287664	-1.27286780343848	2.69895393382001e-07	2.06683051247795e-06	TRUE	0	0
Actinomyces sp. HPA0247	-4.21256083848405	0.823212992707118	-7.33011954655849	-1.09500213040961	3.10074176505018e-07	2.31363039392206e-06	TRUE	0	0
Leptotrichia trevisanii	-1.95428021654538	0.384287699715427	-3.40960159177538	-0.498958841315383	3.66733650647861e-07	2.66798730846319e-06	TRUE	0	0
Leptotrichia sp. oral taxon 498	-4.62149153745793	0.91006899310423	-8.0679793110177	-1.17500376389816	3.81073364932698e-07	2.70469144379062e-06	TRUE	0	0
Prevotella maculosa	-3.57270678220764	0.704342772576967	-6.24009658723936	-0.905316977175916	3.92833966722081e-07	2.72177819800299e-06	TRUE	0	0
Prevotella marshii	-4.26553489084565	0.854646058426332	-7.50213257014935	-1.02893721154195	6.00688029942389e-07	4.06512131891245e-06	TRUE	0	0
Selenomonas artemidis	-3.50668170771298	0.713919079024076	-6.21033757975271	-0.803025835673262	9.02092805428392e-07	5.96611378135596e-06	TRUE	0	0
Prevotella conceptionensis	-2.44370553120808	0.500468253930901	-4.33900987768867	-0.548401184727493	1.04569648930519e-06	6.76217063084025e-06	TRUE	0	0
Prevotella sp. HMSC073D09	-2.45540218157351	0.506970289861212	-4.37533014176565	-0.535474221381373	1.27709162634134e-06	8.07899267968108e-06	TRUE	0	0
Prevotella salivae	-4.58349716746639	0.949005384081306	-8.17743947081	-0.989554864122784	1.36676792450344e-06	8.46232906447873e-06	TRUE	0	0
Anaeroglobus geminatus	-4.65941439361485	0.966829523951093	-8.32085782115993	-0.997970966069762	1.44083051895643e-06	8.73503502117339e-06	TRUE	0	0
Prevotella sp. oral taxon 317	-2.39956192023867	0.508181912625078	-4.32407837105456	-0.475045469422769	2.33701886612042e-06	1.36014498008209e-05	TRUE	0	0
Streptococcus salivarius	3.50852998332679	0.742727350176794	0.695775400027202	6.32128456662638	2.31425138135384e-06	1.36014498008209e-05	TRUE	0	0
Ottowia sp. Marseille-P4747	4.53890831302639	0.967911947920919	0.873365678711177	8.2044509473416	2.74032167193714e-06	1.51909730937691e-05	TRUE	0	0
Ottowia sp. oral taxon 894	4.54534277800572	0.968226843544446	0.878607614415636	8.21207794159581	2.67257098166854e-06	1.51909730937691e-05	TRUE	0	0
Actinomyces sp. oral taxon 448	-4.35602882559624	0.929302491163679	-7.87535505031406	-0.836702600878418	2.76674080401981e-06	1.51909730937691e-05	TRUE	0	0
Fusobacterium nucleatum	-1.15891099379958	0.248122104322898	-2.09856480617911	-0.219257181420054	3.001333561457e-06	1.61738530811849e-05	TRUE	0	0
Leptotrichia sp. oral taxon 225	-1.82071633995435	0.394195129923295	-3.31355776843036	-0.327874911478338	3.8592850157662e-06	2.04191261743266e-05	TRUE	0	0
Veillonella atypica	-4.07174577736908	0.88512496773521	-7.42376897834249	-0.719722576395671	4.22099456012023e-06	2.19340967320533e-05	TRUE	0	0
Corynebacterium matruchotii	-2.0314062537988	0.457771197499651	-3.76501419696017	-0.29779831063743	9.09667368979163e-06	4.64409130478836e-05	TRUE	0	0
Oribacterium sp. oral taxon 078	-4.01735252838119	0.917006117389175	-7.4901116222616	-0.544593434500772	1.18166193333918e-05	5.92868314830517e-05	TRUE	0	0
Prevotella oris	-3.42137848314237	0.794518289274977	-6.43026856796501	-0.412488398319739	1.66060406517003e-05	7.92189808138492e-05	TRUE	0	0
Leptotrichia buccalis	-2.00767974453345	0.465752426864827	-3.77151309877187	-0.243846390295023	1.62800587775737e-05	7.92189808138492e-05	TRUE	0	0
Selenomonas sp. oral taxon 920	-2.37412496106308	0.550952513041637	-4.46061633083614	-0.287633591290026	1.63899411708955e-05	7.92189808138492e-05	TRUE	0	0
Prevotella sp. F0091	-3.28654104775483	0.768811099083025	-6.19807640742973	-0.375005688079931	1.91278392925433e-05	8.97774392601627e-05	TRUE	0	0
Lachnoanaerobaculum umeaense	-2.61720688275605	0.627963427848026	-4.99534336770388	-0.239070397808217	3.07594609414882e-05	0.000142079414824969	TRUE	0	0
Prevotella micans	-3.54548101459879	0.853139579902634	-6.77637356621174	-0.314588462985851	3.24145397019382e-05	0.00014738486020725	TRUE	0	0
Lachnoanaerobaculum sp. OBRC5-5	-1.76989081586103	0.42911060227016	-3.39495930565145	-0.144822326070614	3.71450210520436e-05	0.000163775774638556	TRUE	0	0
Veillonella sp. 3_1_44	-3.78113364957525	0.916310018286096	-7.25125657293879	-0.311010726211713	3.68360319935283e-05	0.000163775774638556	TRUE	0	0
Veillonella sp. 6_1_27	-3.8126247058344	0.927820145806752	-7.3263371966622	-0.298912215006598	3.96983647968915e-05	0.00017242125605814	TRUE	0	0
Olsenella sp. oral taxon 807	-3.02670058138926	0.739625065777175	-5.82770662107907	-0.225694541699443	4.27282699580936e-05	0.000180201834171091	TRUE	0	0
Oribacterium sinus	-2.67236771481813	0.652799267644859	-5.14455906687434	-0.200176362761924	4.24534135737833e-05	0.000180201834171091	TRUE	0	0
Streptococcus sp. oral taxon 071	-3.05846058947634	0.754234722165129	-5.91479430486824	-0.202126874084447	5.01232731102446e-05	0.000208369606786874	TRUE	0	0
Neisseria sp. HMSC074B07	3.14484005061614	0.779519960287263	0.192749568759502	6.09693053247277	5.47585297072769e-05	0.000224432847110107	TRUE	0	0
[Eubacterium] infirmum	-3.35905802984415	0.834472339908507	-6.51925658474547	-0.198859474942837	5.6886348587691e-05	0.000229915658875251	TRUE	0	0
Solobacterium moorei	-3.08730919439523	0.77874864769294	-6.03647866757443	-0.138139721216036	7.35657128322648e-05	0.000293255101838206	TRUE	0	0
Prevotella oralis	-3.33799144496587	0.852533619035572	-6.56658918515748	-0.109393704774273	9.02626485431394e-05	0.000354951766568291	TRUE	0	0
Mitsuokella sp. oral taxon 131	-4.03362966776663	1.03542476691293	-7.95484753877004	-0.112411796763222	9.79446373890638e-05	0.000380025193069568	TRUE	0	0
Schaalia georgiae	-3.2827082775108	0.845496617267765	-6.48465645515381	-0.0807600998677898	0.000103353986243133	0.000395736973641471	TRUE	0	0
[Eubacterium] sulci	-3.09000949341961	0.807718594658909	-6.14888995420022	-0.0311290326389981	0.000130453153360464	0.000489883989468523	TRUE	0	0
Selenomonas sputigena	-2.89130368812624	0.756095988884944	-5.75468613613268	-0.0279212401198032	0.000131309110579192	0.000489883989468523	TRUE	0	0
Mogibacterium diversum	-3.27856983391143	0.859530575280139	-6.5336654817691	-0.0234741860537535	0.000136529373436787	0.000502911995824113	TRUE	0	0
Kytococcus sedentarius	-3.04296321759085	0.807201344830923	-6.09988482116223	0.0139583859805406	0.000163398216051335	0.00059436101088673	TRUE	0	0
Leptotrichia shahii	-2.70250580660181	0.719237627530549	-5.42630335200865	0.0212917388050289	0.00017164756524894	0.000616659771449897	TRUE	0	0
Actinomyces sp. HMSC035G02	-3.22690069519604	0.864146689205439	-6.4994778530551	0.0456764626630251	0.000188309234460733	0.000668268136927722	TRUE	0	0
Neisseria lactamica	2.79516186087034	0.749603544676064	-0.0436332978690484	5.63395701960974	0.000192352872361916	0.00067439380550985	TRUE	0	0
Neisseria sp. GT4A_CT1	2.85656432159261	0.768174463832484	-0.0525600608664583	5.76568870405168	0.000200298236283536	0.000693890318553678	TRUE	0	0
Streptococcus gordonii	-1.57197442854939	0.428387478869207	-3.19430440512922	0.0503555480304412	0.000243010748439386	0.0008185454664209	TRUE	0	0
Streptococcus sp. F0441	-2.85468467235058	0.778326067271618	-5.80225380724063	0.092884462539462	0.000244719778620681	0.0008185454664209	TRUE	0	0
Selenomonas massiliensis	-2.45735295443461	0.669607688225208	-4.9931988386878	0.0784929298185753	0.000242702507948569	0.0008185454664209	TRUE	0	0
Neisseria sp. HMSC055H02	2.86322648286841	0.786758857719925	-0.116278152953216	5.84273111869004	0.000273413937354922	0.000904130179207753	TRUE	0	0
Leptotrichia sp. oral taxon 215	-1.45710937035501	0.401720635569392	-2.9784503558928	0.064231615182774	0.000286543726141194	0.000936901396708847	TRUE	0	0
Prevotella shahii	-2.59569550604109	0.721526836249441	-5.32816242697941	0.136771414897243	0.000321285853415644	0.00103882425937725	TRUE	0	0
Neisseria meningitidis	2.7349461317574	0.766620847620206	-0.168294609657973	5.63818687317277	0.000360356287246814	0.00113799227822126	TRUE	0	0
Neisseria sp. HMSC03D10	2.88495233614903	0.809215808551455	-0.179598166589016	5.94950283888707	0.000363688253864526	0.00113799227822126	TRUE	0	0
Selenomonas sp. oral taxon 126	-2.07570529713259	0.581365739893633	-4.27737344503361	0.125962850768429	0.000356443394986182	0.00113799227822126	TRUE	0	0
Prevotella saccharolytica	-1.83338131973156	0.518440358552401	-3.79674714211394	0.129984502650824	0.000405712346297615	0.00125598183800645	TRUE	0	0
Eikenella sp. HMSC061C02	2.792751559498	0.792620536227855	-0.208951616723525	5.79445473571952	0.000425982200651762	0.00130485074094382	TRUE	0	0
Kingella denitrificans	2.80931857665353	0.80004379246332	-0.220496931764115	5.83913408507117	0.000445659227296999	0.00135090453274403	TRUE	0	0
Neisseria sp. HMSC056A03	2.66333895574151	0.764467822631842	-0.231748146384104	5.55842605786713	0.000494141122046093	0.00148242336613828	TRUE	0	0
Fusobacterium periodonticum	-1.35772422687048	0.396206413797777	-2.85818251223875	0.142734058497786	0.000610715510669228	0.00181345115923209	TRUE	0	0
Sanguibacter keddieii	-2.96269276954048	0.865987417013319	-6.24224087787954	0.316855338798577	0.000623516559237029	0.00183276079533309	TRUE	0	0
Propionibacterium sp. oral taxon 192	2.94252967748541	0.861368427241493	-0.319526029842937	6.20458538481375	0.000635224788247661	0.00183704397843566	TRUE	0	0
Streptococcus mutans	-3.87766588627959	1.13544915743152	-8.17768233364613	0.422350561086938	0.000637599456432995	0.00183704397843566	TRUE	0	0
[Eubacterium] yurii	2.88358149677501	0.84506897033176	-0.316747155373215	6.08391014892324	0.000644304206484913	0.00183816200085402	TRUE	0	0
Selenomonas sp. oral taxon 138	-2.12210111721707	0.623489075786765	-4.48329295314313	0.239090718709003	0.000665065251458288	0.00187897075897439	TRUE	0	0
Prevotella nigrescens	-2.05935460438507	0.610388230741854	-4.37093272683149	0.252223518061354	0.000741263920471624	0.00207411346978118	TRUE	0	0
Neisseria sp. HMSC064E01	2.64871563704788	0.78796558829055	-0.335358962357997	5.63279023645375	0.000775312895106553	0.00210856123809352	TRUE	0	0
Neisseria sp. HMSC077D05	2.62796633356386	0.781754745613643	-0.332587419058244	5.58852008618597	0.00077485263043375	0.00210856123809352	TRUE	0	0
Neisseria sp. HMSC70E02	2.67874967221741	0.796629210004532	-0.338134600453052	5.69563394488788	0.00077210648570278	0.00210856123809352	TRUE	0	0
Capnocytophaga sp. oral taxon 324	-1.79650055466092	0.540631146745525	-3.84390426952482	0.250903160202981	0.000890648036422498	0.00239980165369395	TRUE	0	0
Porphyromonas catoniae	2.62023405914563	0.802543732147138	-0.41904887604976	5.65951699434102	0.00109498379873519	0.00292330537093524	TRUE	0	0
Prevotella sp. KH2C16	-2.4694425498578	0.757644387010107	-5.33868887768809	0.399803777972485	0.00111660374633053	0.00295392445620167	TRUE	0	0
Capnocytophaga sp. oral taxon 380	-1.64636717645698	0.505850662548778	-3.56205503851097	0.269320685597016	0.00113531936746886	0.00297637780120214	TRUE	0	0
Neisseria sicca	2.62589988826145	0.807645553754214	-0.432703962078735	5.68450373860163	0.00114877618703561	0.00298476670024431	TRUE	0	0
Streptococcus parasanguinis	-2.67869159534365	0.832743279689218	-5.83234209185523	0.474958901167938	0.00129670703739645	0.00333930750338377	TRUE	0	0
Propionibacterium australiense	-2.88217710291659	0.898442078782164	-6.28463303014508	0.520278824311904	0.00133674475618348	0.00338709014163794	TRUE	0	0
Abiotrophia sp. HMSC24B09	2.8537212756835	0.889678830334792	-0.515547685656272	6.22299023702327	0.00133854077762324	0.00338709014163794	TRUE	0	0
Prevotella histicola	-2.65932348992862	0.830702140627125	-5.80524406609906	0.486597086241826	0.00136810883166199	0.00343206612080723	TRUE	0	0
Shuttleworthia satelles	-2.30669922519531	0.722935805736287	-5.04450200104852	0.431103550657895	0.001419095802832	0.00352954597114626	TRUE	0	0
Actinomyces sp. oral taxon 848	-2.64479761461374	0.835904007390787	-5.81041798314772	0.520822753920244	0.00155618500034198	0.00383771046694506	TRUE	0	0
Morococcus cerebrosus	2.45777163075659	0.782105988315304	-0.504112299781693	5.41965556129488	0.00167509106848473	0.00409623110024416	TRUE	0	0
Capnocytophaga sp. oral taxon 878	2.25212554607276	0.721115196523597	-0.478782469669389	4.98303356181491	0.00178947931703372	0.00433948734380677	TRUE	0	0
Neisseria macacae	2.45836552092212	0.796858577765223	-0.559387381697128	5.47611842354138	0.00203503368268508	0.00489417191455668	TRUE	0	0
Neisseria sp. HMSC065D04	2.4924352340023	0.811241208116028	-0.579785582622681	5.56465605062727	0.00212364485281915	0.00506541518172436	TRUE	0	0
Streptococcus massiliensis	-1.73504621107293	0.566345492969051	-3.87983175142038	0.409739329274515	0.00218703802623205	0.00517421191571973	TRUE	0	0
Neisseria mucosa	2.54773164173702	0.833877393826755	-0.610213815418714	5.70567709889275	0.00224848053000877	0.00527667608252057	TRUE	0	0
Neisseria sp. HMSC31F04	2.52351559458989	0.831260763502318	-0.624520521087961	5.67155171026775	0.00239923159729536	0.00558541115850361	TRUE	0	0
Capnocytophaga ochracea	-1.56632825426505	0.516586435675239	-3.52267315562092	0.390016647090823	0.00242879725496239	0.00560936508884172	TRUE	0	0
Capnocytophaga sp. oral taxon 323	-1.65892274467641	0.548481496965373	-3.73605622316909	0.418210733816267	0.00248983749384611	0.0057050607142458	TRUE	0	0
Campylobacter curvus	-2.65993449670725	0.884468836662123	-6.00947288857456	0.689603895160056	0.00263509543714707	0.00599072478288904	TRUE	0	0
Neisseria sp. HMSC069H12	2.32897452203068	0.776712563213981	-0.612484172827485	5.27043321688885	0.00271309976912555	0.00612024831639949	TRUE	0	0
Capnocytophaga sp. oral taxon 336	-1.48184386301083	0.508063335094345	-3.40591125335661	0.442223527334942	0.0035381046006118	0.00791991106752334	TRUE	0	0
Neisseria elongata	2.29631814577724	0.78874549459302	-0.690710007212323	5.2833462987668	0.00359864883766355	0.00797389738538947	TRUE	0	0
Lachnospiraceae bacterium oral taxon 500	-0.905819705482321	0.311303569582878	-2.08474564907836	0.273106238113718	0.00361702561811481	0.00797389738538947	TRUE	0	0
Neisseria sp. HMSC15C08	2.30886150055348	0.822618325066372	-0.806445164248762	5.42416816535571	0.00500483093316882	0.0109107423508632	TRUE	0	0
Selenomonas infelix	-1.48826741376699	0.530486091022804	-3.49725117280845	0.520716345274469	0.00502419063579267	0.0109107423508632	TRUE	0	0
Pseudoleptotrichia goodfellowii	2.49458111819464	0.89152754782633	-0.881689051053129	5.87085128744242	0.00514045723776476	0.0110805411569596	TRUE	0	0
Veillonella dispar	-2.20111803574618	0.789905344636116	-5.19253861285192	0.790302541359555	0.00532708805000436	0.0113984016364064	TRUE	0	0
Prevotella sp. HMSC069G02	-2.15032476667897	0.775561317835061	-5.08742362381838	0.786774090460432	0.0055609668609501	0.0118119807046458	TRUE	0	0
Abiotrophia defectiva	2.30596915787019	0.844351899284871	-0.89164390170802	5.5035822174484	0.00631324608693889	0.013312714574632	TRUE	0	0
Xylanimonas cellulosilytica	-2.30215602620777	0.855520876069862	-5.5420666942358	0.937754641820259	0.00712508383445615	0.0149165424160197	TRUE	0	0
Actinomyces sp. oral taxon 180	-2.30493952386461	0.859482190046326	-5.5598519338381	0.949972886108885	0.00732322699642228	0.0152218503997063	TRUE	0	0
Streptococcus pseudopneumoniae	-1.72959571123639	0.649430554109996	-4.18902953600785	0.729838113535067	0.00773899689463534	0.0159719723144602	TRUE	0	0
Streptococcus sp. oral taxon 058	-1.98348223494322	0.753992898597211	-4.83890014947111	0.87193567958467	0.00852248062325255	0.0174650835307499	TRUE	0	0
Dialister invisus	-1.93959822777151	0.739060497484885	-4.73846621229028	0.85926975674725	0.00867990676745698	0.0175406449259026	TRUE	0	0
Veillonella rodentium	-2.18507164733792	0.831864080546317	-5.33539256211505	0.965249267439217	0.00862129641385363	0.0175406449259026	TRUE	0	0
Capnocytophaga sp. oral taxon 864	-1.41995093926579	0.541551259593601	-3.47083917860554	0.630937300073972	0.00874137559707472	0.0175430365430948	TRUE	0	0
Anaerolineaceae bacterium oral taxon 439	2.63360754908108	1.01888492008647	-1.22497289520427	6.49218799336643	0.00974372157405416	0.019420705329108	TRUE	0	0
Megasphaera micronuciformis	-1.89498597806218	0.748688319187185	-4.7303151210584	0.940343164934039	0.0113713664837916	0.0225106642638324	TRUE	0	0
Actinomyces oris	-1.09416087866864	0.443500541334709	-2.77372496101745	0.585403203680169	0.013621171703451	0.0267821686871908	TRUE	0	0
Neisseria sp. HMSC072F04	2.02676990202995	0.831677034296646	-1.12284265698793	5.17638246104784	0.0148110105122384	0.0288551258764927	TRUE	0	0
[Eubacterium] brachy	2.07999132929242	0.854052285375447	-1.15435769460641	5.31434035319125	0.0148737762249962	0.0288551258764927	TRUE	0	0
Streptococcus anginosus	-1.86241167567275	0.772682847204083	-4.78860958583847	1.06378623449298	0.0159386043764032	0.0307161183677705	TRUE	0	0
Cardiobacterium valvarum	1.82164233416027	0.772728520512612	-1.10472854366023	4.74801321198078	0.0184026338792729	0.0352313582820291	TRUE	0	0
Rothia sp. HMSC036D11	-2.3416253465161	0.995010021527284	-6.10979006781484	1.42653937478265	0.0186041816497637	0.0353844239220996	TRUE	0	0
Streptococcus sp. NLAE-zl-C503	-1.703870932803	0.738653741032289	-4.50119850538453	1.09345663977853	0.0210701645492852	0.0398144018431298	TRUE	0	0
