featureid	Intercept	C(Ethnic_Group, Treatment('Nzime'))[T.Baka]	C(Ethnic_Group, Treatment('Nzime'))[T.HMP]	C(Ethnic_Group, Treatment('Nzime'))[T.JAE]
Prevotella multiformis	0.28359032183939537	0.22649464540730158	-2.271350280497141	-8.319119579357135
Prevotella nanceiensis	-1.9882972189778654	-1.204877818295854	1.6658245398440288	-6.259565479320515
Prevotella nigrescens	1.2486963918810519	0.12095156841526666	1.6441313632541226	-2.7125107117118725
Prevotella oralis	-1.352798456847128	0.4617836528326098	-0.9347912232614233	0.9253913096962094
Prevotella oris	-0.6044583269948332	0.36039954953442255	2.8597605068945215	-7.520678646129597
Prevotella oulorum	2.092891251147333	-0.06696157000412306	-0.3450573842263891	-10.004037982982624
Prevotella pallens	0.4141173413401278	0.2660937958265368	-1.1107191006875707	-8.4631720848503
Prevotella saccharolytica	1.7757163992529543	0.2674399369264666	-0.1527534882760717	0.6505223445472836
Prevotella salivae	0.4934008172159823	0.08955329441080728	-1.1149963299966528	-8.540355808300006
Prevotella scopos	-0.9670684286946623	0.3062903337980334	-0.4764381806588842	-7.188140041393269
Prevotella shahii	-0.28934978932088296	0.16412082844029108	-0.10253431007630365	-0.6139382191123852
Prevotella veroralis	0.6966302445536288	0.006984075238806398	0.6798407871984766	-8.72406018452071
Prevotella sp. C561	0.32419789344126304	0.1280077897811953	-1.6644574563241674	-8.396093494457233
Prevotella sp. F0091	0.44257700949961265	0.7605945222879473	-0.3801833550668432	-8.464053279918659
Prevotella sp. HJM029	-0.4362504431599943	0.02428012870798746	-0.24100007221467035	-7.6721335716667065
Prevotella sp. HMSC069G02	-2.0718424269551603	0.4226993673349444	2.384464188363485	-6.1790000267448315
Prevotella sp. HMSC073D09	2.008877342045847	0.17246628337155023	0.5694918473028467	-1.3667861290397534
Prevotella sp. KH2C16	-2.1905276724690763	0.6810800188089434	0.48362897231810553	2.858014398056042
Prevotella sp. oral taxon 317	2.074848671854082	0.19552475743542352	0.3992315371298121	-1.066264516872395
Prevotella sp. oral taxon 472	1.9013156941538485	-0.3342394775842603	0.2801900942587183	1.3045276336250424
Tannerella forsythia	1.3283684304361971	0.4347007923627917	0.9360179145597742	4.1245070628700375
Tannerella sp. oral taxon HOT-286	4.176281695664468	0.170649816920859	-1.0117284219003393	-0.5002566643180737
Phocaeicola abscessus	1.27944797784144	0.33531535201321283	-3.1072143475747778	4.124266736942303
Capnocytophaga gingivalis	2.72700417548472	-0.4883106297944959	2.001070453669958	2.9362272851047635
Capnocytophaga granulosa	2.312077169716898	0.618275737097365	1.6663063218594418	1.8695039681968808
Capnocytophaga haemolytica	-1.5256912657613126	1.2135771863962237	0.8865980942510889	2.9307780347643018
Capnocytophaga leadbetteri	2.1875039985781344	0.008135059555870683	1.4522320617698954	2.475721993285191
Capnocytophaga ochracea	1.5169659903650912	-0.42022245592822394	1.4105988581442164	0.3727165393409848
Capnocytophaga sputigena	2.4581163576250704	-0.13707266963471731	2.1831462223791407	2.538859405356419
Capnocytophaga sp. ChDC OS43	0.7836923649912508	0.2433763497377459	1.7167482589148806	1.7247301868972897
Capnocytophaga sp. oral taxon 323	0.47117126494700035	-0.33275204367389044	1.2166346748136805	0.08699762149430512
Capnocytophaga sp. oral taxon 324	0.3686848929529818	-0.3360759264921125	1.045202418115072	0.3134325675544858
Capnocytophaga sp. oral taxon 326	0.8302511027460717	0.26200652652035394	1.8467699129843043	1.8232628039894223
Capnocytophaga sp. oral taxon 329	1.212551360428873	-0.026716777299652605	1.611063356395893	2.6148409925279736
Capnocytophaga sp. oral taxon 332	1.643122797310892	0.3170068316961352	0.39475475147002204	1.4661896161613583
Capnocytophaga sp. oral taxon 336	0.3387732556467684	-0.3193300313447889	1.1237399418615626	0.4530214004097104
Capnocytophaga sp. oral taxon 338	-0.19208454579060952	0.16795623831997553	2.35134200647109	2.0871501497802853
Capnocytophaga sp. oral taxon 380	0.3786547234659823	-0.3215444035028394	1.1832820613645838	0.4926019839820981
Capnocytophaga sp. oral taxon 863	1.3051622560625704	0.15889443986664453	1.1445667584204005	2.327845417696011
Capnocytophaga sp. oral taxon 864	0.2833545258646639	-0.3329878396486219	1.107251866605215	-0.09165108875654937
Capnocytophaga sp. oral taxon 878	0.05826044589335044	-0.064531209239858	1.6990682584010885	3.156138979631436
Bacteroidetes oral taxon 274	2.4887380054598482	0.3991524332071368	1.3051979680322932	2.5252185992775082
Candidatus Kryptonium thompsoni	0.5727483084803255	-0.09565859503497443	-3.6697143475747778	-1.3570648498954663
Fusobacterium hwasookii	1.1064347079401644	0.027905186345678956	0.7437059123777674	2.127659254508984
Fusobacterium nucleatum	3.2094358256464632	-0.078663269350427	1.5507755418085383	0.8410160474357724
Fusobacterium periodonticum	1.7711379876738222	-0.3225609309171613	0.23457132175200446	-0.4852751560630688
Fusobacterium sp. HMSC064B11	-0.1568481871480314	0.04211266123305002	0.7142572243475245	0.212957494693768
Fusobacterium sp. HMSC064B12	-2.512581104933676	-0.5269717819189008	2.8771059353613184	0.9715572528419614
Fusobacterium sp. oral taxon 203	-0.9209272810811369	-0.13430936850060782	1.689550162177615	0.8563463620720029
Fusobacterium sp. oral taxon 370	-0.3868899294728605	-0.04642050556291899	-2.0309900204873754	-7.715157634777058
Leptotrichia buccalis	3.3408224633341463	0.33564785652409235	-1.8071757714486791	-1.7178894348564038
Leptotrichia goodfellowii	0.5612837126856478	-1.3006845361684736	1.5253680039905833	0.810093872982037
Leptotrichia hofstadii	2.7525278380518587	0.06117389135609308	-0.4329649369455053	-1.1342934437217602
Leptotrichia shahii	2.1287789544468554	0.28137133054981867	-2.258911029551096	-2.8894258804740796
Leptotrichia trevisanii	1.69659606128985	0.27158666186581293	-0.36749424144989984	-0.4362453289451489
Leptotrichia wadei	3.6167904189234403	-0.1374885386918958	-1.289198295328684	-2.8352576561393628
Leptotrichia sp. oral taxon 212	2.41506061464602	0.08816900633822122	0.4953466494344996	1.680819027858746
Leptotrichia sp. oral taxon 215	1.742755388320032	-0.30599268741359076	-0.075939075205393	0.3835374049720883
Leptotrichia sp. oral taxon 225	2.0084769925480517	0.17845722072373071	-0.6154800812936498	-0.7679547138633618
Leptotrichia sp. oral taxon 498	2.9245777776842745	0.06976412021170297	-3.333404437754221	-10.797470218700397
Leptotrichia sp. oral taxon 847	1.2982199838762911	0.08592441462526956	-2.39427270099885	-9.287068492931354
Leptotrichia sp. oral taxon 879	1.8366765430575045	0.18206747405777612	0.17231546237700446	-0.04054463581465484
Lautropia mirabilis	4.12237406283671	-0.09271403617610297	0.8987498123907374	2.5089879713831067
Ottowia sp. oral taxon 894	2.8259808471804293	0.6686248534227435	-0.25025893852479	3.898713939624798
Eikenella corrodens	1.4266396811609896	0.28308195405255	1.430140449550085	3.3898757032928586
Eikenella sp. HMSC061C02	-1.0997264334554044	0.19216025405178705	1.1718157966398524	3.60471247954942
Kingella denitrificans	1.3109716227656039	0.10433358483563104	1.1869198520445154	2.4798800878105283
Kingella oralis	1.3000766089563998	-0.4901732153390821	3.0789987881445215	1.6696427993354916
Morococcus cerebrosus	1.3797827413683565	-0.5498215801214155	0.7373479445242213	2.1722633175430417
Neisseria bacilliformis	0.3499912074213656	0.5317311637903277	1.9974806447290705	3.761581056552899
Neisseria elongata	3.0084774544840487	-0.43740626640071234	1.3812205631994532	2.4868597321090817
Neisseria gonorrhoeae	-0.7303032824391691	-0.11571652657737097	1.0258056957983301	2.211636476951611
Neisseria lactamica	-1.3334939429158537	0.02861955546389261	1.0774710018896387	1.9129726819572568
Neisseria macacae	0.2954328110819491	0.33985293441067377	1.7438089762591646	2.0262702040252805
Neisseria meningitidis	-0.47889518231099526	-0.22898892528762183	1.6823300354891346	2.465033673482907
Neisseria mucosa	-0.27757143467610756	-0.269976580808061	0.8379027683996485	2.9154809348163724
Neisseria polysaccharea	-2.528371090590414	-0.5266675896142896	1.5838362340592669	2.3528058461723447
Neisseria sicca	0.596636538804117	-0.2929441577886518	1.738850629773073	2.6626982100186467
Neisseria sp. GT4A_CT1	-0.584844584166464	0.17228319280396143	1.8153101791405009	2.195218019920361
Neisseria sp. HMSC03D10	-0.21182250469869057	-0.38630794949282965	1.2734218974375056	2.9088188044605374
Neisseria sp. HMSC055F11	-1.2489387938374845	0.02843298174987474	1.2608938355707453	2.237416916328442
Neisseria sp. HMSC055H02	-0.39455723255818764	-0.2351094729398664	1.7508716274761484	2.522186794119847
Neisseria sp. HMSC056A03	-0.462677950560507	0.19182667665730158	0.2529615004324244	1.0822900466499448
Neisseria sp. HMSC059F02	-1.6720738360280363	0.286450033714873	1.4433100064062403	2.86220981999017
Neisseria sp. HMSC061B04	-2.2084677168721525	0.03964789741287866	0.12490926578276618	2.0233625106392026
Neisseria sp. HMSC064D07	-2.396497482954916	-0.2617818362211164	0.9297695000433253	1.243059509235394
Neisseria sp. HMSC064E01	0.014648442566934428	0.13127305143128076	2.6173533637785242	2.1759167842445493
Neisseria sp. HMSC064F04	-0.7328681895131437	-0.08007523632993063	1.5364522029423044	2.8309645436582684
Neisseria sp. HMSC065C04	-2.760215038954672	-0.057183731639879554	0.9413629014753626	2.2818460993347287
Neisseria sp. HMSC065D04	0.17152786761576255	0.198614140679938	1.8319602747225092	2.118514829116833
Neisseria sp. HMSC066H01	-2.318203205763754	-0.2760624087547239	-1.068372861597605	1.0876779489097714
Neisseria sp. HMSC067H09	-2.9738509604329435	-1.7083266622518476	1.786407052423887	2.853991367655766
Neisseria sp. HMSC068C04	-1.3701536604756681	-0.08710028446664175	0.3325145085119532	1.4622740678367734
Neisseria sp. HMSC069H12	-0.43386697262471596	0.21371384494553247	0.060179456021718813	0.550573461490643
Neisseria sp. HMSC070E12	-1.1413047263020841	0.15694438450585046	1.4417607475780772	2.434622042613995
Neisseria sp. HMSC072C05	-3.3774626204366056	0.12074913614044824	1.1974104483389185	1.0969194106636166
Neisseria sp. HMSC072F04	-0.47948908299153725	-0.16181370086421332	2.1271492381357477	2.296515249448788
Neisseria sp. HMSC073B07	-1.2338848063344328	-0.6191936380361494	1.3660867352747248	2.120782189804089
Neisseria sp. HMSC073G10	-2.694470638930258	-0.109337317118543	0.9455358822607325	1.6581010751304746
Neisseria sp. HMSC074B07	-0.7141096541280119	0.07495625846634546	1.8836967487596796	2.0970247320709348
Neisseria sp. HMSC077D05	-0.10927628964131753	-0.006730193564790099	2.611840351369314	2.3588850431022763
Neisseria sp. HMSC078C12	-2.2274730154866544	-0.0026375281756099156	-0.0776696364618017	0.9573975734291196
Neisseria sp. HMSC15C08	-0.45554589718526284	-0.34711443848361334	1.7722007696294115	2.422544979291928
Neisseria sp. HMSC31F04	0.8775411894922884	-0.38351046509494147	1.2581305344366358	2.3181075684604764
Neisseria sp. HMSC70E02	0.3934789946680697	0.07772946887264887	2.293925686623983	2.0039621524391293
Neisseria sp. KEM232	-2.4851024100179044	0.38442877464543024	-0.20265223190552728	3.31571763082124
Neisseria sp. oral taxon 014	2.9014892032747897	-0.8896836883520063	-0.025667921755380796	-0.8015910454215893
Neisseria sp. oral taxon 020	-3.354523892104086	1.3750552289987628	1.2021086056494044	2.2691264979419827
Propionivibrio dicarboxylicus	-3.757447476088461	1.141396915247542	-5.0357040326333715	-4.679962760967244
Desulfobulbus oralis	1.5671072652941378	-0.4254287130330976	-9.850521461222236	3.72498070521928
Desulfomicrobium orale	1.0155011466150912	-2.2112975961660313	-9.333403007242744	3.5255115561065793
Campylobacter concisus	0.549443369210306	0.23775467806111017	2.4962748725675867	1.035189145046246
Campylobacter curvus	-0.9484813162679044	0.09453746460924783	1.75914347067111	2.0882875852165332
Campylobacter gracilis	2.7312470725184115	-0.2053926087116178	0.8263875682615565	0.4349390201149106
Campylobacter showae	2.1851438986515435	0.37229174905071893	1.0197726924680994	2.3550975851593137
Campylobacter sp. 10_1_50	-2.4558837363118498	-0.278094256589311	1.6573845889662282	-5.841878063243855
Cardiobacterium hominis	2.4767991355066927	0.1685092651153628	2.2452502687238978	2.3143368296203732
Cardiobacterium valvarum	2.1212649656837614	-0.09800331510056814	0.3916386206411646	2.3748190931854367
Aggregatibacter actinomycetemcomitans	-0.80411576718038	-1.2378934270833906	0.16876695945494635	0.9264812402305722
Aggregatibacter aphrophilus	2.271547493935171	-0.46908619470347723	0.994713111665182	2.9696943096695065
Aggregatibacter segnis	2.208950334638897	0.26693490677128473	-0.06260956928498285	1.3826059035835385
Aggregatibacter sp. oral taxon 458	1.293298189938608	0.14428347878704706	1.2852889139913843	0.40105974002457767
Haemophilus haemolyticus	-1.9006659933919279	-0.46091353363742193	3.0215620835089014	1.6906065873680234
Haemophilus influenzae	-2.644119019209799	-1.3966401464437421	2.5535667379164027	1.9969285063324094
Haemophilus parainfluenzae	1.7294354489451083	-0.6975381619428571	3.465442999150686	1.8654664687690854
Haemophilus sp. CCUG 60358	-1.884775871931967	-2.129601324269669	3.4151111681722925	1.6973338656005978
Haemophilus sp. HMSC061E01	-1.7931344458455412	-1.9080247528051313	3.444724782254629	0.9733236960945248
Haemophilus sp. HMSC068C11	-1.8329274603719083	-2.0949765092824864	3.5746747095846465	0.9366604022560239
Haemophilus sp. HMSC073C03	-2.8056919524068205	-2.637564266393082	3.8502613146566675	-5.529013759654988
Haemophilus sp. HMSC61B11	-1.0807781168813078	-2.6866167432760166	3.405995829846792	1.1077829532203793
Haemophilus sp. HMSC71H05	-1.822897906004843	-1.4380044586156782	3.332461698796682	0.8674845628318906
Pseudomonas nitroreducens	-1.981495613753256	0.04938148491631189	-6.642469779703684	-6.299340374034871
Vibrio agarivorans	-2.5805303999776212	0.08456723921547571	-6.117358104441233	-5.769593364757527
Vibrio cyclitrophicus	-3.5904567190999357	-5.556659782597916	3.8241354067587188	-4.815045482677449
Vibrio owensii	-2.0605871626729337	0.09375089191446939	-6.574324027750559	-6.230749256175984
Treponema denticola	1.7277096262579592	0.50027224951039	0.18953083350890143	2.0263498954353443
Treponema lecithinolyticum	-0.9969067522878019	0.0667357795740191	2.901479228284292	2.9658001892147183
Treponema maltophilum	1.0980075648432406	0.5561073773408953	-0.11909224197632806	2.6618252068636536
Treponema medium	0.6229845336084994	0.4932334177995745	1.4819509525560663	1.5631240539131284
Treponema pedis	-2.9494373747701017	-0.4120775408243116	-5.7589730183816625	-5.403983242076863
Treponema putidum	0.1819642832880648	-0.31030073232402167	-2.2768544118142797	0.6826654605445981
Treponema socranskii	1.9887228807812365	0.3286776297594134	0.5567849715017603	2.1423574022827268
Treponema vincentii	0.6644873669748934	0.4771569722200457	0.4110226471685694	0.6656359366951108
Treponema sp. OMZ 838	0.8059619715815218	0.39778572850475946	1.4948491145633982	1.2766581706581235
Actinobaculum sp. oral taxon 183	3.159187798798624	0.3476537220979754	2.1560653288626	-4.446433670085896
Actinomyces bouchesdurhonensis	-2.6622264334554044	0.9641632192636553	-6.029747382853098	2.4810314856348157
Actinomyces dentalis	4.522033219636025	-0.026613964293273895	-1.1448601643777563	2.087711744743359
Actinomyces gerencseriae	3.1896405270701083	-0.46701311535586676	0.7194211323522852	0.6282883815345883
Actinomyces israelii	3.253332858384195	-0.09962335444440207	-1.2829042832589819	2.1722192697105527
Actinomyces johnsonii	1.7552208653097772	0.11421979003201166	1.281444444205694	1.185717218357098
Actinomyces massiliensis	2.53755242139155	0.7309794776941363	2.5326893170141505	1.6003776721534848
Actinomyces naeslundii	3.086672191918436	0.0347310804630343	1.8563086082004832	0.963762634235394
Actinomyces oris	3.5723472884302767	0.055702952375513703	2.7081662256979273	1.5503954820213437
Actinomyces radicidentis	-0.6775386282796232	0.6801116221452777	-7.775727645609446	2.876411118346226
Actinomyces ruminicola	-0.9836568781728117	0.45457318954716364	-7.494654075357981	2.8650962047157407
Actinomyces slackii	-1.7676022002095548	0.5682543271089617	-6.792215720865793	2.7253180339810967
Actinomyces timonensis	0.1084854653483065	0.37630406551609674	0.41191111400359137	1.3338216476020932
Actinomyces urogenitalis	-1.340739245116171	0.6983206623102252	-7.1746105115152075	3.068663381773007
Actinomyces viscosus	1.1345102837687167	-0.12459656811704001	2.273226841237478	1.2191821269569516
Actinomyces sp. HMSC035G02	-0.778405899702963	0.19196560018311182	-2.293163196299143	2.656485047924292
Actinomyces sp. HMSC075C01	0.10166097194010337	0.12408629589329401	2.4671797592901514	1.196608298259747
Actinomyces sp. HMSC08A09	1.1587383797770174	-0.2522092557643827	2.28599195077651	1.309443467098248
Actinomyces sp. HPA0247	0.20701909571940025	0.33577326469669977	-8.622011558268134	1.18655525966264
Actinomyces sp. oral taxon 170	2.6407387903338106	-0.34808101720561346	1.9286174018644617	0.6887460879860043
Actinomyces sp. oral taxon 171	1.7099022915964754	-0.2698437369560178	2.9831452210211085	1.0782818727073789
Actinomyces sp. oral taxon 172	-1.3081388422841398	1.05042055778752	-7.241554633829661	1.9514262013015866
Actinomyces sp. oral taxon 178	-0.44302057713216225	0.28101701073895136	-0.06803847954041498	-1.0285347767295727
Actinomyces sp. oral taxon 180	-0.2757031866902677	-1.278431022832292	-0.2876300971246435	-0.1608983345451236
Actinomyces sp. oral taxon 414	4.336160188019814	0.042963629295927674	-2.24518503353364	1.2232787541923642
Actinomyces sp. oral taxon 448	1.965252523720804	0.2104474210048739	2.876638158109121	-0.5444740124168286
Actinomyces sp. oral taxon 848	2.665844624341074	0.07398124568710962	0.11052511527770026	-0.914113409084309
Actinomyces sp. oral taxon 849	0.6804593852167757	0.15742685430298486	1.1567502458357142	1.0273663930473447
Actinomyces sp. oral taxon 877	1.023046737015787	0.2583662920499865	0.14612589671843512	-0.28476465420149655
Schaalia cardiffensis	1.510338669121805	0.012919420083862931	-9.781399146769111	2.0984044007835507
Schaalia georgiae	-0.3769919821614591	0.31027785473118463	2.3629751642011927	-7.730632907909382
Schaalia odontolytica	2.164429927655104	-0.348200286099809	0.06139765575163825	3.088323944049847
Bifidobacterium dentium	-1.7421519705647794	2.093188440134627	-6.809081451151438	2.186086051898968
Corynebacterium argentoratense	-1.7014868208760587	0.3970982783342425	1.355665965821676	-0.2854124374809155
Corynebacterium diphtheriae	-3.1977941939229337	0.23751929931889215	0.7199759919904993	-5.212056762737263
Corynebacterium durum	2.865276460946146	-0.306100094983476	2.26693837239974	1.2891807488975644
Corynebacterium matruchotii	5.949845080674234	-0.16652902431239447	1.0483007271551417	-0.0448416538658023
Mycobacterium leprae	-1.847330803572592	0.19925046496639887	0.5917788584493922	-6.405582553905476
Cellulomonas flavigena	-0.32580708950704107	-0.06928972370375952	-2.264009610865183	1.0610516004142871
Kytococcus sedentarius	0.26150286704355796	-0.343579525420564	-0.17724181816346185	0.9779512815055966
Rothia aeria	2.4920715740328463	0.061237482061487825	2.5282045443319605	2.99141987486459
Rothia dentocariosa	1.0228449156885775	-0.17477805382956824	3.2189770777487086	1.9579384855804562
Rothia sp. HMSC036D11	0.5296478322153719	-0.507218236396211	3.3694921572469996	1.5002278022346616
Rothia sp. HMSC058E10	-0.6588294455403654	-0.0737940206324037	2.9330860216879175	2.112179153400433
Rothia sp. HMSC064D08	0.22376013308817466	-0.06201772979845366	2.875549062039785	1.6411422423896909
Rothia sp. HMSC065D02	-0.7479171702260343	-0.13419901795138678	3.2363320429586695	2.068554990726483
Rothia sp. HMSC065G12	-1.0008196780080167	-0.1409169457053121	3.1132172186636256	1.9533611468849301
Rothia sp. HMSC067H10	-0.5285539576405851	-0.1373015961741384	3.3731659491323756	2.2737934522209287
Rothia sp. HMSC069C01	-0.6060924479359953	-0.21542928583373389	3.3989782173895167	1.9074702195701718
Rothia sp. HMSC071F11	-0.5620779940480558	-0.16622042126406988	3.079411609914236	1.8340377740440488
Rothia sp. HMSC08A08	-1.0667881914967863	-0.20340446598281225	3.1265218098425196	2.020597033935559
Xylanimonas cellulosilytica	-0.7654557177419035	0.04871713154564539	-1.1737493436074926	2.817848094540608
Sanguibacter keddieii	-0.8226549574727384	0.30583245091686884	-2.4246124188638403	2.398001485305798
Propionibacterium australiense	-0.1195270964497892	-1.1470386630987104	-8.283330337259837	-7.947508937877644
Propionibacterium sp. oral taxon 192	2.8186865499621065	-1.0967497474645551	-5.734248534891672	-2.0029236145439038
Pseudopropionibacterium propionicum	4.982892756760659	0.10416049294720331	-0.07457055256135003	1.0662895373878598
Tessaracoccus flavescens	-3.043293232619223	0.5987741106058184	1.0601361830496119	-5.293821937602986
Tessaracoccus flavus	-3.9336945959920255	1.2393374794031207	1.9919338364862726	-4.505631095928181
Tessaracoccus sp. T2.5-30	-3.083020443617758	0.9978206508661334	1.4283633519672678	-5.256721622508992
Streptomyces turgidiscabies	-1.9387276121968595	0.2836869709993426	-1.9254464070535375	-6.340867168468464
Atopobium parvulum	-1.3572347113484708	0.9880578868890826	1.5523224462532328	-6.8451424904289135
Atopobium rimae	-3.0371167609090177	0.0725786813403193	2.3515508015417383	0.6369343928871274
Atopobium sp. oral taxon 810	-1.4938092181081144	0.6202305310274188	-7.041310683939524	2.6142150618014455
Olsenella uli	0.5315262129908236	-0.15132113761653265	-8.886773483011787	3.6382187537727475
Olsenella sp. oral taxon 807	3.167055731118265	0.5373720281625811	-1.159585372660227	2.38529609962083
Cryptobacterium curtum	-3.4716188856953947	2.6949962728525225	-5.278641597483225	-4.921932823223103
Slackia exigua	-0.9894468733662931	0.02546379499684015	-1.9089137475228979	3.4104997448501706
Anaerolineaceae bacterium oral taxon 439	1.5558922341471346	0.8587937109972064	-5.093347923014231	3.888664596515667
Bacillus paralicheniformis	-2.8241946646565763	0.2602271490598742	2.0354125936292933	-5.513555652660359
Gemella morbillorum	1.3580472519999178	-0.0696320033763822	0.43049536540739997	1.7945152453956723
Abiotrophia defectiva	1.8403014591341647	-0.1529687590097364	0.4430508454107569	2.0083423785743832
Abiotrophia sp. HMSC24B09	1.774239843190256	-0.31800487107982	0.47711168124907477	2.44673752112962
Granulicatella adiacens	-0.2857670733327238	-0.49354960984935126	0.4628538925909327	2.097006850677502
Granulicatella sp. 572.rep1_STHE	-0.6933500716084806	-0.547633195588487	0.9544128020071314	2.248306595521939
Granulicatella sp. HMSC30F09	-0.5717327544087736	-0.5810177571271833	0.722438975121908	2.255460344987881
Granulicatella sp. HMSC31F03	-0.9888277003163664	-0.6030245668386396	0.9136277277731226	2.542559929924977
Streptococcus anginosus	-0.5708637186879484	0.5346206181551043	-0.4551230828500463	1.1384036473808408
Streptococcus constellatus	-2.792615170180258	0.42731863789807	-5.869740859720774	-5.517768032115925
Streptococcus intermedius	-1.0377824255818693	0.04177912854204813	3.278105123784475	2.087793283897412
Streptococcus cristatus	2.812730973065439	-0.12181856698741278	0.4872062046789454	-0.08072269634627105
Streptococcus gordonii	1.3017357042437228	0.07884645246515909	1.5774276916646288	2.646837998914492
Streptococcus infantis	-1.0535280653828947	-1.0810793287252363	1.4281428147815989	2.6825268261944473
Streptococcus massiliensis	-3.201365227400717	0.4120495074297015	-5.55940999195344	1.8029031090316892
Streptococcus mitis	-0.3437848040456144	0.08780222915659586	2.999511225964956	2.6473475292203545
Streptococcus mutans	3.624304776490274	-1.687531078526872	-0.024940029833383726	-11.410471088451374
Streptococcus oralis	2.6310471943026217	0.12764776282559076	1.9469139118456171	1.7639402083931088
Streptococcus parasanguinis	-1.2226703116292326	-0.073384227523702	1.6679468423836754	1.1612867049751392
Streptococcus pneumoniae	-1.1345164725179044	0.25373286538372675	2.2673257429861353	2.137545340496075
Streptococcus pseudopneumoniae	-0.6734476038808195	0.2231601827646319	2.817373855855398	2.195390664773953
Streptococcus salivarius	-0.45398973911946694	-0.25169778830756506	1.5762027640604304	2.7025616139052033
Streptococcus sanguinis	3.589651828110757	-0.23818799323787054	1.4830936928057001	3.0401287011680713
Streptococcus sp. 263_SSPC	-1.609179014861044	0.3452266805673663	1.3981208641790674	2.638385464238894
Streptococcus sp. 2_1_36FAA	-1.1208078810567228	-0.017272215629118293	1.8374576707147883	2.4617085538683057
Streptococcus sp. C300	-1.6150715300435392	-0.15083980030764899	3.109197004582815	2.3056623868522763
Streptococcus sp. DD04	1.9969858279829653	0.6370264642740313	-2.794606582377024	-0.13088143543623687
Streptococcus sp. F0441	-1.0474331328267423	0.03202550270209947	1.288690014626913	1.6773184470710873
Streptococcus sp. HMSC062B01	-1.6029427000874845	-0.19394032127608618	1.856157927658491	2.4102118544159055
Streptococcus sp. HMSC062D07	-1.5076408335561124	-2.2196601278280186	1.467092483189039	2.640925911056769
Streptococcus sp. HMSC062H02	-2.1461889693135587	-0.8931526190732892	3.577140911366873	1.6303273372230649
Streptococcus sp. HMSC066F01	-2.1584985205525724	-0.24937729007949194	3.252217276837759	2.627272450166714
Streptococcus sp. HMSC072D05	-1.6871201941365568	-0.513678664634126	3.6728805144094756	2.5081495277462125
Streptococcus sp. HMSC072D07	-3.2183511206502287	-0.8787049896215375	3.6032787401937774	-5.123860485118855
Streptococcus sp. HMSC077F03	-2.387673134505209	-0.7158662325834211	3.136426671292715	1.7499583892402768
